id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
Ugx8zj1v-RaGq3xdt0t4AaABAg,Kangen ke candi Prambanan.,UCMJ7O7yo_8IkIe16K3rUbRA,@marianipujituhan.mariani9327,0,2022-05-23T11:09:04Z
9bPmNap7nFs9bPxQucrIaO,Semoga Mbak Tatik...maturnuwun Mbak Tatik.. Salam sukses.. Salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-24T14:39:54Z
9bN-Vp6ZAAY9bNPZKYaMYJ,Salam dari Jogja Kak Mariani.. Salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-23T14:56:44Z
UgwSBkkHSvLraVIDwep4AaABAg,Berarti nnek moyang dulu peradaban nya sudah sngt maju,UCaaWkrxaIKi9qPG1NK5qJ-w,@ucokdereded4075,0,2022-05-23T09:34:20Z
UgyucYhDiqXCF3MEyfJ4AaABAg,Prambanan (Para Brahman) Brahman agung.,UC-eLF6sclggHV6O8lfk3vdA,@imadewirawan8541,0,2022-06-05T07:07:03Z
9bMpexM7YUl9bNPP5CKOvd,👍Pengetahuannya dalam ilmu membangun candi memang luar biasa.. Makasih Mas Ucok🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-23T14:55:20Z
9bt3LP-AE8j9btuY0jTGWS,Betul Mas Made👍... Makasih penjelasannya Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-05T15:11:07Z
UgzPq2n-32wyRwraSsp4AaABAg,Lingga adalah simbol Tuhan yg tidak berwujud. Aspek tertinggi Siwa.,UC-eLF6sclggHV6O8lfk3vdA,@imadewirawan8541,0,2022-06-05T07:17:32Z
9bPmNap7nFs9bQ8tUHdJqE,Aamiin,UC_nOMJ-PzPcu_ltQ72dWvSg,@tatikwahyuningsih6813,0,2022-05-24T16:28:48Z
9br9kBMDUy69brHylkJ06v,Maturnuwun.. Makasih Bunda Vero... Semoga Bunda diberikan kesehatan dan kesuksesan..salam budaya..salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T14:46:54Z
9bqBKAhyC0z9brNfdzFV2n,Berapa kak untuk biaya pemandu wisata nya?,UCXT9EHZKnwNisd5zSgpK3Fg,@May-jx3ov,0,2022-06-04T15:36:43Z
9bSC_w1zN-x9hcwflJ9N-J,Dulu nenek bangsa   khususnya   p jawa tengah  .. beragama   hindu  bukti peninggalan ya  candi.... berarti  orong pada  waktu itu dah cerda  n pinter.... kenapa   generasi tdk  berilmu agama budha .hindu yang dulu agama nenek moyamg     malah di P  bali  yang beragam a  hindu,UC0BYcUyZ5b2lPxy4NT-e3HA,@suryantayanto7880,0,2022-10-26T04:11:04Z
9bUCOBLAgtO9bUqTAMmZzR,Maturnuwun Mas Bambang🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-26T12:15:15Z
9bqBKAhyC0z9brHJc-IAyd,Ngga harus Kak... Kalau mau pakai supaya ada penjelasan bisa tp harus bayar lagi Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T14:41:08Z
UgwcK0as8KexhgfoX9l4AaABAg,"Semua wisatawan ditemani pemandu apa gimana kak?
 Trus apa dikenakan charge jika menggunakan pemandu",UCXT9EHZKnwNisd5zSgpK3Fg,@May-jx3ov,0,2022-06-04T04:29:33Z
9bSC_w1zN-x9boUfQ2JuKX,@@jalanamrita  salam Budaya juga.,UCm4Jc8RUr2vEzuYExBvQQww,@godelbaliselamat7197,0,2022-06-03T12:40:08Z
9c33cmTI4zE9c387DrPX4h,Salam dari Jogja Mas Gatot❤.. Maturnuwun Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-09T14:30:56Z
9bqGs7ElELs9brKOJYgo5y,"Aamiin, matur nuwun sanget Bapak Wahyono🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T15:08:00Z
9bqGs7ElELs9brI0KdbZqs,@@jalanamrita amiiin.sukses terus.,UCJf6OkqLjKI70WZR4rJcS5A,@wahyonosingkek7779,0,2022-06-04T14:47:15Z
UgxHpdotPurlWKE3zwt4AaABAg,aku orang solo..,UCJf6OkqLjKI70WZR4rJcS5A,@wahyonosingkek7779,0,2022-06-04T05:19:35Z
9bqGs7ElELs9brHPpMlsgj,Njih Bapak.. Semoga sehat selalu.. Salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T14:41:59Z
UgwTAbL4wNI6xb0eNK94AaABAg,walaikum salam wr wb amin ya robball alamin,UCzf0E9VkTwXE7kp1RNdgu7w,@solekankan2816,0,2022-05-25T07:22:24Z
9bRk9Olrl0V9bSb3ZI-c5q,🙏🙏Maturnuwun 😀,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-25T15:22:12Z
9bRMpmI3D2F9bSasU-7jFL,Maturnuwun Mas Amir🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-25T15:20:33Z
UgxVB3rB-LAZPh6huIJ4AaABAg,"aku dulu sering ke candi PRAMBANAN...masih bujang..aku tiap hari lewat LEMPUYANGAN..
sekarang cucuku 2.....o..oh...jogja.kena gempa .gunung merapi meletus..malioboro sepi..semua putihhhh.memory.",UCJf6OkqLjKI70WZR4rJcS5A,@wahyonosingkek7779,0,2022-06-04T05:18:01Z
9bqH2daIBU99brHbVHtQ2f,👍salam saking Jogja kagem sederek solo Bapak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-04T14:43:43Z
9bgUs2-pJ989bje4kApX2F,Amiin.. maturnuwun sanget Mas Aria🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-06-01T15:34:54Z
9aKILogvTse9aMebYTT67A,makasih Mas Donny 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-04-28T11:26:21Z
9acyuM9fs009adbvbt0MtL,Makasih Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-05-05T10:49:12Z
9ZW6XYzjsSP9ZWHjl5W1hn,Makasih Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T12:07:22Z
9Z_urbrsQkm9ZaQ4HWtAaE,Salam dari Jogja Kak Nunu.. Semoga sehat dan sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-15T11:56:25Z
UgxLrLG2_MdeiHxQw5Z4AaABAg,"Selamat pagi kk   semoga tambah sukses 
Ag suppot   sampai abis",UC0VYit_VJ9HQXLPqJULhZVA,@ErwinOfficial1,0,2022-03-14T01:42:16Z
9ZXhJyW7bkD9ZXja-xwLE5,Makasih banyak Mas Ega.. Salam buat keluarga semoga selalu sehat dan sukses 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-14T01:38:41Z
Ugzcw6rEWhPSEAMTVFp4AaABAg,"Sepatutnya guide itu menerangkan tentang candi itu sambil berjalan, kita jadi penasaran karena dia berhenti berjalan, lambat ke candi...",UCj_epomqAzrD--vwPfIJ7fA,@yufochuhi1160,0,2022-03-14T01:00:00Z
9ZXf9afYjnQ9ZXjRdN_A_d,Njih Makasih Mas Bro👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-14T01:37:25Z
9ZWm1c-xQPA9ZXjC2oHx9h,Makasih banyak Mas Wawan... Salm sehat dan sukses selalu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-14T01:35:17Z
9ZWkSzUkGJX9ZXj5dsVEHS,Semoga semua tidak terulang lagi kejadiannya.. Makasih Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-14T01:34:24Z
UgxMIHHBZB-tWDiCERB4AaABAg,"Puji dewa Siwa 🙏🙏🙏🙏.
Kelak kalau aku meninggal aku pengen ketemu kakekku di Pohon kalpataru surga 
🙏🙏🙏",UC9ZzJ9Djo0AYmJmYHYkcWig,@sayatampan3866,0,2022-03-13T16:20:00Z
9ZWje-NTuxO9ZXiyZV2DkD,Amiin semoga🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-14T01:33:18Z
Ugwu3xKYZooOO_FCbfR4AaABAg,Salam pik nik Lurrr,UCYz0bKC7qJ0GUbpnci4Xw1Q,@sindentarub,0,2022-03-13T10:29:27Z
9ZVo84Bwad89ZWGQld2vem,Maturnuwun Kak Ita🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:55:54Z
9Za7upd4Pic9ZaQANZ_OGo,Maturnuwun.. Makasih Bunda Emmy🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-15T11:57:15Z
9ZVo84Bwad89aKXlKChM5V,Salam sukses.mari saling dukung trimakasih,UC9RcyulaIp33TwsTMDUUVVg,@sisowerenxmistery3746,0,2022-04-27T15:39:18Z
9ZVhDS6U6kQ9ZWGIaxp5Kg,Maturnuwun sanget Bapak Sukarman.. Mugi sehat selalu dan selalu sukses🙏🙏😊,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:54:47Z
9ZVhDS6U6kQ9bfaysjCFDm,"Mantap pak,babel e teng pundi pak sukarman ,,, salam dari Palembang",UCBZlrqs6-vPNFINoszUWeVw,@solikinkin9878,0,2022-05-31T01:50:47Z
UgzdoDd9nCxBUpGWEZB4AaABAg,Pake kamera apa mas....???,UCYH2V0A4kehl4SeDR4KsPaw,@imanharimulyono1227,0,2022-03-13T03:26:03Z
9ZVM4RrdSmm9ZWG3CcCNr-,"S21ultra,.. Goprohero10.. Sonyfdrax43🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:52:41Z
Ugxz3b3E0yIyaJ2coQJ4AaABAg,"Yg dibangun 1malam itu candi Sewu bukan Prambanan,banyak yg gak PAHAM soal itu",UCJi8xSJ6VysANqbD4WV1uag,@mrismed9181,0,2022-03-13T03:00:23Z
9ZVJ8PgUATl9ZWCDS26CyT,Tapi info yg terkenal bahkan sampe di film in prambanan,UCqyqZ8x2V6Tg_efvdgavLgw,@malaskomen9204,0,2022-03-13T11:19:08Z
9ZVJ8PgUATl9ZWFoNxo9Q5,Itu cerita legenda dari mulut ke mulut alias dongeng... Tidak berdasarkan bukti ilmiah atau bukti arkeologi.. Seperti nyiroro kidul atau tangkuban perahu... Candi Sewu candi Budha mahayana...jumlahnya 249 candi bukan 1000 candi..Dibangun oleh raja Rakai Panangkaran,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:50:32Z
9ZVJ8PgUATl9ZWFu_EJJDv,Nyi roro kidul atau tangkuban perahu juga ada filmnya Mas Panca,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:51:22Z
9ZVJ8PgUATl9ZWGMLJ1J3i,🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:55:18Z
UgzzLfEd8VcTszDWtkh4AaABAg,Jadi rindu jogja,UCC_m4suaoHWEA0hgPIgpnVw,@rumahnunu366,0,2022-03-15T07:14:56Z
Ugz2dldjJWoH64DdqVZ4AaABAg,"SALAM SEHAT SELALU , panteng trus Kereeen sih",UCOfc8WkHE0_YFWVQ1ik5sCQ,@bundaemmy2209,0,2022-03-15T09:17:42Z
UgwvPETD8nPC7jGshVp4AaABAg,Tmks keterangannta,UC5ISC9kUx6ixGxhJnXPu8Ow,@minecraftgamer_yt8540,0,2022-05-05T04:44:59Z
9_-h4VHo6-t9_1vW9GN9UF,Sami-sami Mas Frans🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-26T13:38:35Z
9_H6J2sp4TR9hUqRFTKffh,@@jalanamrita pastor mohon doa melepas kutukan dan sihir. Mohon doa memperlancar otak dan di beri kepintaran. Mohon doa di hilangkan penyakit di tubuh. Mohon di perlancar keuangan dan di beri kekayaan.,UCEmz4MAt3hKlbMOsiP5UA8A,@marxel6231,0,2022-10-22T15:23:21Z
9_H6J2sp4TR9hlBKXodYXg,"Biaya untuk pak Sumantri, berapa ya ?",UCxKBG5nCnN8zkolZfWPuIJA,@rebekkakurniawati1756,0,2022-10-29T09:01:46Z
9_H6J2sp4TRA2JOU-OYeZC,Klo mau dapat penjelsan dari bapak pemandu. Biasanya jasanya brp? Trims,UC-9c_fYZhkMEm22weOUNA-A,@rendrasahabatsuper,0,2024-04-17T00:09:21Z
UgzqU8VawKUF9Sfo2Ft4AaABAg,"Kak boleh tau, bayar brp yg ngasih petunjuk itu ... Guide ny mksdnya yg gondrong",UCwXvftjaaJ2UVN7089dUj3g,@cattleyabutik3048,0,2022-03-30T16:28:23Z
9_CX7GOtuKz9_EocQg1ER9,Untuk umum biasanya 100rb s.d 150rb Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-31T13:48:32Z
9_6dhnbpEMw9_C7B3Cj4VU,"Pakai.. Kamera.. Sonyfdrax43,.. Goprohero10.. S21ultra🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-30T12:41:42Z
UgyralMCdLDxuLZaXHR4AaABAg,Keren...saya pernah ke Candi Prambanan..,UCwx-RUb2KHXouanPrAjyETQ,@sabaratisembiring6890,0,2022-03-26T07:26:52Z
9_1Fya1BwEI9_1rlQLk2yr,Terimakasih Kak🙏🙏👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-26T13:05:51Z
Ugy9ueH0Xa6_V8XyYUZ4AaABAg,"Om boleh tau ini backsoudnya apa nama lagunya ? Saya suka banget 🙏🏽😊
Boleh dibantu share info nama lagu backsoundnya yooo",UCwKYo_dySBHIIJ0hfEry-Ag,@Fransteguhjaya,0,2022-03-25T16:53:59Z
9_-h4VHo6-t9_1uxSDBEhJ,"@@jalanamrita Matur Nuwon yo Mas aku suka banget lagu ini buat denger pas santai, jadi kangen kangenan sama Yogyakarta hehehe",UCwKYo_dySBHIIJ0hfEry-Ag,@Fransteguhjaya,0,2022-03-26T13:33:42Z
UgyE-CfyAHHxmJrf-qh4AaABAg,"Om, pakai kamera apa?, smooth banget...",UC61bQtTxH0gGHr8kYOp37rA,@dinyaser5049,0,2022-03-24T09:54:02Z
9ZaaWi54mei9p3zP3btFkt,​@@jalanamrita 1,UCoMn0fKuZorLtI1qdN0xNgQ,@CyberFlasher-eo9ey,0,2023-04-29T01:13:21Z
9ZxNDnTi5wS9_1jJQkH-jb,"Kamera goprohero10,s21ultra🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-26T11:51:59Z
9ZnXzg6gNKf9ZqJNngh6SN,Prambanan memang👍👍.. Daerah kawasan candi candi.. Sangat menarik untuk selalu dikunjungi🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-21T16:05:46Z
9ZnXzg6gNKf9_45_FoBr4K,@@jalanamrita krn ibukota medang y disitu mkany byk candi bertebarana,UCMMy9URqexIhyyFPxqU7Rag,@fretysan,0,2022-03-27T09:53:44Z
9ZeSy0LXQYt9ZgznQjBmCY,Semoga Mas Bro... Tp kelihatannya memang ada nggih🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-18T01:12:44Z
UgxebXKJJ5rDr1KN_Hl4AaABAg,Tiketnya mahal cepet kaya pejabat pemdanya 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,UCLB9tvRWAL4qBnYv-UwlP2Q,@kost2098,0,2022-03-16T19:09:20Z
9ZdlPtS2Fq29ZgzaExeAAQ,Memang lebih mahal sih Mas Bro dari obyek wisata lain..tp memang juga diimbangi dg penataan dan taman yang makin baik..kalau PT TWC dibawah BUMN Mas Bro🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-18T01:10:56Z
9ZdlPtS2Fq29_45meXIWYw,Mahalan dufan,UCMMy9URqexIhyyFPxqU7Rag,@fretysan,0,2022-03-27T09:55:34Z
9ZdlPtS2Fq29aLAfhBA3CC,Mau murah...buat CANDI Sendiri🤣🤣,UCfypjiaq5Gh6ERdqizIlGgQ,@tengkutiro966,0,2022-04-27T21:36:48Z
UgyNLZ_O0KWCljo8wG94AaABAg,Berasa ikut piknik...🤭,UCZY-jQRcWVssacKukwyckGw,@miasugiarto9675,0,2022-03-16T07:36:05Z
9ZcX4K5XBYe9Zcl7Ur2JT2,Makasih Mbak Mia🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-16T09:47:35Z
9ZVJ8PgUATl9ZWP0yRg5br,"@@jalanamrita hahaha disini saya ngasih tau , bahwa sejarah nya seperti itu kok malah pembelaan cerita yg salah wkwkwk",UCJi8xSJ6VysANqbD4WV1uag,@mrismed9181,0,2022-03-13T13:11:02Z
9ZVJ8PgUATl9ZWUI18Rj2U,Coba dilihat videonya lagi mas.. Nuwun,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T13:57:03Z
UgzSY0NnZE6PGRRHUVx4AaABAg,Menurut cerita..yg di bangun dlm waktu semalam..bukan candi prambanan...tp candi sewu..yg letaknya di utara candi prambanan...,UCPpQoQSqzTQXZSW5SsJ1NfQ,@yubianto2145,0,2022-03-13T02:27:37Z
9ZQI-6IpWUS9ZQdvVdQC5_,👍👍makasih.. Maturnuwun Mas Tommi🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:34:31Z
9ZQqKbx0_A29ZRK9GQ7CLr,Ya Kak.. Makasih sarannya🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T13:52:16Z
UgxjMtwfl7_jgJjlaKh4AaABAg,Ms ini pke kamera apa?,UCBBYMAG5mPGOAT9A-JIP5pw,@cybergmp5433,0,2022-03-11T09:11:45Z
9ZQaAYit5DX9ZQeUsW91r7,Makasih Mbak Dewi.. Sukses selalu Mbak Dewi👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:39:29Z
UgxXwHWqdMCCup7IQ5V4AaABAg,Tahun 1977 berekreasi bersepeda ontel tanpa bayar dan bisa parkir dg dg candi.,UCVhoHUIdqwpZ2irC4Pb1kJw,@triantosundawa1355,0,2022-03-11T06:44:34Z
9ZQZChg0d0X9ZQeMiN8T8y,Maturnuwun Bapak Trianto🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:38:22Z
9ZQYy5P2-wy9ZQeJsV8R7J,Maturnuwun sanget Bapak Marjoko🙏🙏.. Salam sehat.. Salam rahayu Bapak,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:37:58Z
UgynOCFiPcacR3ZssUZ4AaABAg,Beksond nya njawi sekali dan sepanjang video ini saya pernah melewatinya alhamdulillah..sayang mwski dulu tmpt krj deket prambanaan tapi malah belum pernah masuk ke candi prambanan..haha...,UCYaxn6AfXOdYKIaRwWgr-HQ,@udinbmdfishing9644,0,2022-03-11T06:40:54Z
UgzDY8KItke2Q3TJARR4AaABAg,Babarsari dulu juga kantor BATAN : BADAN TENAGA ATOM.,UCVhoHUIdqwpZ2irC4Pb1kJw,@triantosundawa1355,0,2022-03-11T06:39:19Z
9ZQYbHhCkQ19ZQe4DvM_E5,Njih Bapak Leres... Sakmeniko njih tasih wonten Bapak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:35:50Z
9ZQJ51Z_g_K9hptFTvPd6O,88888,UCJSK4ooJyU6NOwb7pIPNh8g,@sastiacantik582,0,2022-10-31T04:51:15Z
UgyU5jq6aGyJ47hz2L94AaABAg,"Ambil video nya kapan om,Sabtu siang kemarin kesana kehujanan....",UCNz322NtQEF6cHXmArBk7Qw,@qanitadaily8494,0,2022-03-11T04:04:26Z
9ZVFOUwUjmB9ZWFNmMrNko,Candi Sewu merupakan candi Budha cirinya banyak stupa mirip Borobudur.. Menurut prasasti bangunan ini terdiri dari 249 candi.. 1 candi utama atau candi induk 8 candi penjuru dan 240 candi perwara.. Bukan 1000 candi.. Jadi tidak ada hubungannya dgn cerita legenda itu,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:46:46Z
9ZQGssRc8Z99ZQdnESXMwx,Iya sabtu siang kemarin Kak.. Habis Hujan njih... Makasih Kak Qanita.. Sukses dan sehat selalu Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:33:23Z
9ZQGssRc8Z99ZRADGEJSCU,Desember 2021 aq kesana kepengin LG ke Prambanan,UCbRXGbCEN7oeC3Gdy8B0Khg,@triyuniatmawati423,0,2022-03-11T12:25:26Z
9ZQFpF7CoKQ9ZQdb-544QY,Wow 1992.. Sudah lama sekali ya Mas Bro.. Pengelolaannya sdh makin baik Mas Bro.. Makasih Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:31:43Z
UgzltfNLWRECp9N6aN94AaABAg,Mantap dn mantul kawan👍👍👍,UCh3oZXDdF4JthU8oAu2GOyA,@gameantioleng88,0,2022-03-11T03:42:34Z
Ugw4pXEJnF9fAPo9G-t4AaABAg,Hadir kawan baru 👍,UC6W6SnKu4nkq29gU_y8d03Q,@masudofficial76news12,0,2022-03-11T03:39:18Z
9ZQE-ixon-G9ZQdHXOAE3E,Makasih Masud..salam sehat dan sukses selalu🙏🙏😀,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T07:28:55Z
9ZQDK7XIYX-9ZSp0rVrmb9,Iyaaa  review dong pantai2 gunung kidul dan beda nya antar satu pantai ada apa aja kelebihannya dan kekurangannya...pengen ke jogja n ke pantai gunung kidul nih plisss review dong,UCzQAh7e4YdKW5ZGoa03S5mw,@kiandrakian_channel2281,0,2022-03-12T03:49:59Z
9ZQDK7XIYX-9ZYnBrMR6fJ,Q,UCIz7aGwiWWP-ZsI08CltqOA,@rosidaafi2850,0,2022-03-14T11:29:27Z
9ZQDK7XIYX-9a_sdQdh17m,$445$545$4$646y655u,UCX5W2t4hX8p4P-IQ9UD12vA,@mbahtuaprihatin9391,0,2022-05-03T23:58:18Z
9ZQDK7XIYX-9iB_b6S3a2r,​@@jalanamrita lagu roma,UCnHeCrcO3LUv8LYYGwkEUrg,@herome7895,0,2022-11-09T00:22:06Z
UgwIb1JiuINUcQHdfOJ4AaABAg,Candi borobudor dong om yang skrng ...,UCL3edU8_b_MRBYQ4Ok1MloA,@chussamrullah8079,0,2022-03-11T09:22:56Z
9ZQr3xERY3b9ZRKBg8Xnmy,Makasih Mas Supriyanto🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-11T13:52:36Z
UgwlOGSfwu0F8KkoF7J4AaABAg,Plat G hadir om..,UCQ-v_zF7W8rTBng2D1Vr1GA,@Supriyanto-hs4xm,0,2022-03-11T09:29:24Z
9ZQvnyt5Rmh9ZcTICW_Mf1,@@jalanamrita  .,UCL5zo-j9YJ2S8c8iz2l4lEw,@andimerian6674,0,2022-03-16T07:03:01Z
UgxoWP3FNxrKUnLkM1h4AaABAg,Mantap.... infolengkap,UCO1Z8ZAE4Jyr51gqh02e3lA,@JEJAKIRUL,0,2022-03-12T22:38:55Z
9ZUeGBPgv9c9ZWEieHov0l,👍betul Mas Munip🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:41:00Z
9ZUeGBPgv9c9ZWEkxUeufR,👍Makasih Mas Munip🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:41:19Z
Ugyc0ahQw7d9dDa3lK14AaABAg,Bozku...ke LOMBOK NGA....BIKIN.KONTEN...MOTOR GP MANDALIKA,UCjTBjlPwfhbrZuf1tt74UUQ,@fajrilfatih7193,0,2022-03-12T20:29:41Z
9ZUbQxTvbTo9ZWEeogScue,Wah... Jauh Mas Bro... Di seputar Jogja mawon Mas... Makasih Mas Fatih🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:40:29Z
9ZUb3m8c7049ZWEVB-RxiT,Makasih banyak Mas Munip🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:39:02Z
9ZUb3m8c7049ZWEYTTUy_G,👍👍Betul Mas Munip🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:39:29Z
UgwTg8H-2-bENS037ch4AaABAg,"Pingin ke sana..Baru tau ,sistem bangun batunya sling kunci,hebat leluhr orang jawa..",UCd4DtgjPi0RExV2MtoZ64wg,@imadeyuda6182,0,2022-03-12T15:03:34Z
9ZU16M1QQWK9ZW9eDiyPxd,"Kaya lego sistem kunci nya
Tapi yg lebih hebat dan mengherankan
Gimana leluhur membangun menara batu setara gedung setinggi 10 lt
Dengan teknologi di jaman tsb...
Padahal bangunan gedung modern dgn tinggi 10 lt di barat baru ada di th 1930 di kota chicago USA
Gedung/bangunan tinggi petama di barat tsb bernama home insurance building dgn tinggi 42 lt
Sementara tinggi candi prambanan 47 lt...
Yg jd misteri gimana leluhur mengangkat batu2 besar tsb di susun ke atas
Dengan begitu presisi/pas
Apakah orang jaman dulu udah ilmu geometri(ilmu pengukuran luas ruang)
Kalo menurut logika mistik pasti bilangnya yg bangun jin
Karna logika mistik sulit menjelaskan pembangunan menarat tsb dgn teknik sipil jaman dulu
Masih misteri apakah batu tsb diangkat dgn crane/kerek timba
Karna kalo manusia normal yg mengangkat batunya secara manual kemungkinan pasti mati ketiban batu
Sayangnya para ilmuwan cuman bisa menduga2 terkait teknik pembanguna menara prambanan
Karna tidak ada nya catatan/relief/prasati yg menjelaskan candi tsb dibangun...",UCqyqZ8x2V6Tg_efvdgavLgw,@malaskomen9204,0,2022-03-13T10:56:43Z
9ZU16M1QQWK9ZWDeKL6XIU,Makasih Mas Yuda 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:31:41Z
9ZU16M1QQWK9ZWEA9YtYrH,Maturnuwun Mas Panca🙏🙏.. Psenjelasan yang sangat lengkap dan panjang👍👍... Kalau dari. Prasasti candi prambanan dibangun dan disempurnakan dalam beberapa masa pemerintahan dan dibangun dalam waktu lama.. Tidak ada bukti bahwa candi dibangun berdasarkan ilmu mistik dgn bantuan jin.. 😊,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:36:10Z
Ugw0uUS8UFSXdaD5Wjp4AaABAg,Pingin ikut jalan* langsung bareng Jalan Amrita,UCmpVD1gWRfolxw4MkDW4ApA,@septiwulandari363,0,2022-03-12T10:29:36Z
9ZTXkhTz58y9ZWA5TLByOu,Makasih banyak Mbak Septi👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-13T11:00:34Z
Ugw29YNlv0CWFQ5eS294AaABAg,Awal tahun ini kami kesana. Harga tiket kena 80 rb per org.,UCw9WLX5n4--rfxSOL0BTA-A,@nurhidayah4556,0,2022-03-12T08:14:11Z
9ZTIFsqbYWS9ZTM04Xk1_3,Wow.. Lebih mahal nggih.. Sekarang 50rb Kak... Makasih Kak Nur 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,0,2022-03-12T08:46:58Z
